Uuid,Void/Retire,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Data class,Data type,_version:1,_order:1000
fbb6c3db-18aa-4bd4-80fe-553694ac23d3,0,TDF+3TC+EFV,TDF+3TC+EFV,TDF+3TC+EFV,TDF+3TC+EFV,Drug,N/A,,
ffb3e0ed-de9d-4887-8ae9-586e1788f3ea,0,AZT/3TC+EFV,AZT/3TC+EFV,AZT/3TC+EFV,AZT/3TC+EFV,Drug,N/A,,
7e74656e-e663-4e13-acd1-b2c4d893832b,0,AZT+3TC+NVP,AZT+3TC+NVP,AZT+3TC+NVP,AZT+3TC+NVP,Drug,N/A,,
be32fdbb-cb08-4b72-b61d-e5ea32e77546,0,TDF/3TC+NVP,TDF/3TC+NVP,TDF/3TC+NVP,TDF/3TC+NVP,Drug,N/A,,
97de1b72-2210-4611-97bf-f7a4ac62e3f4,0,ABC+3TC+EFV,ABC+3TC+EFV,ABC+3TC+EFV,ABC+3TC+EFV,Drug,N/A,,
8c2d14fe-a2c6-4f03-afdf-f05dbeb70353,0,ABC+3TC+NVP,ABC+3TC+NVP,ABC+3TC+NVP,ABC+3TC+NVP,Drug,N/A,,
a535bdc4-162d-4421-86d8-44b5899249c6,0,AZT+3TC+LPV/r,AZT+3TC+LPV/r,AZT+3TC+LPV/r,AZT+3TC+LPV/r,Drug,N/A,,
642f8fc7-8f65-4cfc-8879-6f02c9772126,0,AZT+3TC+ATZ/r,AZT+3TC+ATZ/r,AZT+3TC+ATZ/r,AZT+3TC+ATZ/r,Drug,N/A,,
4e61fd52-66fb-488a-9fbe-efb5969181a2,0,ABC+3TC-LPV/r,ABC+3TC-LPV/r,ABC+3TC-LPV/r,ABC+3TC-LPV/r,Drug,N/A,,
bd614064-cda9-4dc3-9294-e120e1a4166f,0,ABC+3TC+ATZ/r,ABC+3TC+ATZ/r,ABC+3TC+ATZ/r,ABC+3TC+ATZ/r,Drug,N/A,,
3c30257b-edba-47f8-a268-2a4e5d3f119e,0,TDF+3TC+ATZ/r,TDF+3TC+ATZ/r,TDF+3TC+ATZ/r,TDF+3TC+ATZ/r,Drug,N/A,,
c68a4896-8b1c-4741-a173-2433a9fca2af,0,TDF+3TC+LPVr,TDF+3TC+LPVr,TDF+3TC+LPVr,TDF+3TC+LPVr,Drug,N/A,,
6bacc0d7-1d28-492f-bbd8-e684821c8547,0,AZT+DRV+RTV,AZT+DRV+RTV,AZT+DRV+RTV,AZT+DRV+RTV,Drug,N/A,,
42dc5c06-013d-43a6-9071-8906a41c2766,0,ABC+DRV+RTV,ABC+DRV+RTV,ABC+DRV+RTV,ABC+DRV+RTV,Drug,N/A,,
2bb463fb-99e9-4bf7-81fb-74d9682ac5fe,0,TDF/3TC+LVP/r,TDF/3TC+LVP/r,TDF/3TC+LVP/r,TDF/3TC+LVP/r,Drug,N/A,,
