Uuid,Void/Retire,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,_version:1,_order:1000
0aca2d79-1a16-42c8-b2c0-a4989bd55aec,,AZT+3TC+ATZ/r,,AZT+3TC+ATZ/r,,AZT+3TC+ATZ/r,,Drug,N/A,,
48728efa-b311-4696-a8d0-f2bc155ccd35,,ABC+3TC+ATZ/r ,,ABC+3TC+ATZ/r ,,ABC+3TC+ATZ/r ,,Drug,N/A,,
b88c790f-f0db-4510-8e3c-9a7e012ef4b3,,TDF+3TC+ATZ/r ,,TDF+3TC+ATZ/r ,,TDF+3TC+ATZ/r ,,Drug,N/A,,
1a6cdf69-1472-4b4c-9f57-e12db2681ee7,,TDF+3TC+LPVr ,,TDF+3TC+LPVr ,,TDF+3TC+LPVr ,,Drug,N/A,,
a8f47b0b-1dde-4adf-8707-879b26159de5,,AZT+DRV+RTV ,,AZT+DRV+RTV ,,AZT+DRV+RTV ,,Drug,N/A,,
a6aeea7f-620b-424e-a68e-38b28f4ed588,,ABC+DRV+RTV,,ABC+DRV+RTV,,ABC+DRV+RTV,,Drug,N/A,,
66e89a39-4aa8-4d8b-b7b2-704fc678bc25,,AZT/3TC+EFV,,AZT/3TC+EFV,,AZT/3TC+EFV,,Drug,N/A,,
328c04aa-cc2a-462c-905d-5fa6c6b61b4d,,ABC+3TC+NVP ,,ABC+3TC+NVP ,,ABC+3TC+NVP ,,Drug,N/A,,
e0d63f87-ed55-49cc-b263-fafab5051ae2,,ABC+3TC+EFV ,,ABC+3TC+EFV ,,ABC+3TC+EFV ,,Drug,N/A,,
de6c1bc6-2f6e-40a1-b8a0-6ebfa1fe87cf,,AZT+3TC+LPV/r ,,AZT+3TC+LPV/r ,,AZT+3TC+LPV/r ,,Drug,N/A,,
23adcf61-e17e-4ef0-a6cf-0d11ad4e0cd0,,ABC+3TC-LPV/r ,,ABC+3TC-LPV/r ,,ABC+3TC-LPV/r ,,Drug,N/A,,
6de52ef4-9da4-4b3e-be87-82e4eabda74b,,TDF/3TC+NVP,,TDF/3TC+NVP,,TDF/3TC+NVP,,Drug,N/A,,
186505fb-f1f1-4695-95f4-3946310a33cb,,TDF+3TC+EFV,,TDF+3TC+EFV,,TDF+3TC+EFV,,Drug,N/A,,
897569c8-8161-40b4-96d5-bfbb72ead16f,,AZT+3TC+NVP,,AZT+3TC+NVP,,AZT+3TC+NVP,,Drug,N/A,,
