Uuid,Void/Retire,Name,Description,Parent,Tags,Address 1,Address 2,Address 3,Address 4,Address 5,Address 6,City/Village,County/District,State/Province,Postal Code,Country,_order:1000
8e203517-f462-406c-bdf9-12590e28ccf4,,LOCATION_HOSPITAL,LOCATION_HOSPITAL,,,CENTRE,MFOUNDI,ARRONDISSEMENT DE YAOUNDE II,YAOUNDE II, YAOUNDE  VILLE,CITE VERTE,,CAMEROON,,,,
d0f3d1a4-cc91-4407-b4e0-d3c16ddea154,,LOCATION_DESK,LOCATION_DESK,LOCATION_HOSPITAL,Login Location; Visit Location,,,,,,,,CAMEROON,,,,
4dd3bdc2-38ab-450e-b36f-784ed6f8427d,,LOCATION_OPD,LOCATION_OPD,LOCATION_HOSPITAL,Login Location; Visit Location; Appointment Location,,,,,,,,CAMEROON,,,,
d1757c49-d3eb-4b36-bb2c-1d3faf238b20,,LOCATION_EMERGENCY,LOCATION_EMERGENCY,LOCATION_HOSPITAL,Login Location;Admission Location;Visit Location;Appointment Location,,,,,,,,,,,,
50520566-50a4-4a6e-99ef-4e9e0e2bd95b,,LOCATION_DRUGSTORE,LOCATION_DRUGSTORE,LOCATION_HOSPITAL,Visit Location,,,,,,,,,,,,
ee0644c1-53e1-4c8c-bcd9-2308c608be60,,LOCATION_LABORATORY,LOCATION_LABORATORY,LOCATION_HOSPITAL,Login Location; Visit Location; Appointment Location,,,,,,,,,,,,
dc1f2938-feef-407d-9830-a09d96068dce,,LOCATION_GENERAL_WARD,LOCATION_GENERAL_WARD,LOCATION_HOSPITAL,Visit Location;Admission Location,,,,,,,,,,,,
0d414ccb-55a2-480f-93ff-c2af7061f0ba,,LOCATION_MATERNITY,LOCATION_MATERNITY,LOCATION_HOSPITAL,Login Location;Admission Location;Visit Location;Appointment Location,,,,,,,,,,,,
9faee1a1-22fd-4a5e-9f03-d7302c686bb6,,LOCATION_LABOR_WARD,LOCATION_LABOR_WARD,LOCATION_MATERNITY,Admission Location;Visit Location,,,,,,,,,,,,
15377adc-51b3-4ee3-8091-0c3ab605bf66,,LOCATION_SPECIALIZED_CONSULTATIONS,LOCATION_SPECIALIZED_CONSULTATIONS,LOCATION_HOSPITAL,Visit Location;Admission Location,,,,,,,,,,,,
c7b372e3-ee2d-4e1e-b525-b89372399bbe,,LOCATION_PEDIATRIC,LOCATION_PEDIATRIC,LOCATION_SPECIALIZED_CONSULTATIONS,Login Location;Admission Location;Visit Location;Appointment Location,,,,,,,,,,,,
0efa13f3-4351-4e9c-91fd-1d33a1833028,,LOCATION_ART_CLINIC,LOCATION_ART_CLINIC,LOCATION_HOSPITAL,Visit Location,,,,,,,,,,,,
801f49ea-326b-43bb-936d-16adf613cf45,,LOCATION_SURGERY_ANESTHESIA,LOCATION_SURGERY_ANESTHESIA,LOCATION_HOSPITAL,Visit Location;Admission Location,,,,,,,,CAMEROON,,,,
24312030-a98f-4f6e-bb7f-28370c2d604f,,LOCATION_CASH_DESK,LOCATION_CASH_DESK,LOCATION_HOSPITAL,,,,,,,,,,,,,
ff553570-8eca-4649-9c44-e1b06921796c,,LOCATION_ART_DISPENTION,LOCATION_ART_DISPENTION,LOCATION_ART_CLINIC,Login Location;Visit Location;Appointment Location,,,,,,,,,,,,
4f1db0d2-8269-4e55-a81a-483674196b89,,LOCATION_POST_NATAL_CARE,LOCATION_POST_NATAL_CARE,LOCATION_MATERNITY,Visit Location,,,,,,,,,,,,
3ade98d9-7da0-4b1c-b85f-326c8f2163d4,,LOCATION_DENTAL_MEDECINE,LOCATION_DENTAL_MEDECINE,LOCATION_SPECIALIZED_CONSULTATIONS,Visit Location;Admission Location,,,,,,,,,,,,
0607712c-aced-44da-8534-72d639bd9994,,LOCATION_MINOR_SURGERY,LOCATION_MINOR_SURGERY,LOCATION_HOSPITAL,Login Location;Visit Location;Appointment Location;Admission Location,,,,,,,,,,,,
31eafa53-527a-428d-8a8d-cd2afc4bbad9,,LOCATION_DERMATOLOGY,LOCATION_DERMATOLOGY,LOCATION_SPECIALIZED_CONSULTATIONS,Visit Location;Admission Location,,,,,,,,,,,,
24a4ce15-b68c-4b97-bb6b-244af88c0505,,LOCATION_PHYSIOTHERAPY,LOCATION_PHYSIOTHERAPY,LOCATION_SPECIALIZED_CONSULTATIONS,Visit Location;Admission Location,,,,,,,,,,,,
ae99a211-7cb9-4656-82b6-f625a9c55f7c,,LOCATION_STOMATOLOGY,LOCATION_STOMATOLOGY,LOCATION_SPECIALIZED_CONSULTATIONS,Visit Location;Admission Location,,,,,,,,,,,,
1144b765-2e6c-47b9-bb2d-e059ad1680a8,,LOCATION_ANC,LOCATION_ANC,LOCATION_MATERNITY,Login Location;Visit Location;Appointment Location;Admission Location,,,,,,,,,,,,
1bb84191-5fbd-40d4-b95e-808fab6f325e,,LOCATION_ART_CONSULTATIONS,LOCATION_ART_CONSULTATIONS,LOCATION_ART_CLINIC,Login Location;Visit Location;Appointment Location;Admission Location,,,,,,,,,,,,
b9c6e47d-faa2-4673-8706-3474fc37e91a,,LOCATION_SURGERY_WARD,LOCATION_SURGERY_WARD,LOCATION_SURGERY_ANESTHESIA,Admission Location,,,,,,,,,,,,
46fda009-ca97-45fd-b3d2-32b48bba13a9,,LOCATION_EMERGENCY_WARD_ROOM,LOCATION_EMERGENCY_WARD_ROOM,LOCATION_EMERGENCY,Admission Location,,,,,,,,,,,,
85001624-303b-47d6-ac10-936de74b4113,,LOCATION_PEDIATRIC_WARD_ROOM,LOCATION_PEDIATRIC_WARD_ROOM,LOCATION_PEDIATRIC,Admission Location,,,,,,,,,,,,
1f31499b-f0d9-4723-b59c-7e7e63751859,,LOCATION_WOMEN_WARD_ROOM,LOCATION_WOMEN_WARD_ROOM,LOCATION_GENERAL_WARD,Admission Location,,,,,,,,,,,,
173077fa-56ba-477a-95ab-4e4d55672981,,LOCATION_MEN_WARD_ROOM,LOCATION_MEN_WARD_ROOM,LOCATION_GENERAL_WARD,Admission Location,,,,,,,,,,,,
edb3fea4-755f-4850-a253-fe51e411875f,,LOCATION_VIP_WARD_ROOM,LOCATION_VIP_WARD_ROOM,LOCATION_GENERAL_WARD,Admission Location,,,,,,,,,,,,
7b4282ff-5575-4079-a847-d275d68831fe,,LOCATION_MATERNITY_WARD_ROOM,LOCATION_MATERNITY_WARD_ROOM,LOCATION_LABOR_WARD,Admission Location,,,,,,,,,,,,
c1f25be5-3f10-11e4-adec-0800271c1b75,TRUE,Subcenter 1 (BAM),Subcenter 1 (BAM),,Visit Location; Login Location,,,,,,,,,,,,
c1e4950f-3f10-11e4-adec-0800271c1b75,TRUE,Subcenter 2 (SEM),,,,,,,,,,,,,,,
c1ebb8db-3f10-11e4-adec-0800271c1b75,TRUE,Subcenter 3 (SIV),,,,,,,,,,,,,,,
c1e42932-3f10-11e4-adec-0800271c1b75,TRUE,Ganiyari,,,,,,,,,,,,,,,
c5854fd7-3f12-11e4-adec-0800271c1b75,TRUE,Registration Desk,,,,,,,,,,,,,,,
c58e12ed-3f12-11e4-adec-0800271c1b75,TRUE,OPD-1,,,,,,,,,,,,,,,
baf7bd38-d225-11e4-9c67-080027b662ec,TRUE,General Ward,,,,,,,,,,,,,,,
baf83667-d225-11e4-9c67-080027b662ec,TRUE,General Ward Room 1,,,,,,,,,,,,,,,
bb0e512e-d225-11e4-9c67-080027b662ec,TRUE,Labour Ward,,,,,,,,,,,,,,,
bb0eb071-d225-11e4-9c67-080027b662ec,TRUE,Labour Ward - 1,,,,,,,,,,,,,,,
e48fb2b3-d490-11e5-b193-0800270d80ce,TRUE,General Ward - Room 2,,,,,,,,,,,,,,,
8d6c993e-c2cc-11de-8d13-0010c6dffd0f,TRUE,Unknown Location,,,,,,,,,,,,,,,
0d9bf0c2-39f5-489a-a660-927f1ac97b7b,,LOCATION_CARDIOLOGY,LOCATION_CARDIOLOGY,,Login Location; Visit Location; Appointment Location,,,,,,,,,,,,
c6e23237-5a0d-438a-9381-ac403d30054f,,LOCATION_DELIVERY,LOCATION_DELIVERY,,Login Location; Visit Location; Appointment Location,,,,,,,,,,,,
79157d5d-1e45-407d-bf15-ae8dc1674a70,,LOCATION_DENTISTRY,LOCATION_DENTISTRY,,Login Location; Visit Location; Appointment Location,,,,,,,,,,,,
8568c575-16fc-4330-a3bb-c0460c15a298,,LOCATION_GYNAECOLOGY,LOCATION_GYNAECOLOGY,,Login Location; Visit Location; Appointment Location,,,,,,,,,,,,
df204697-a6c6-4768-a4e8-7082940fc8eb,,LOCATION_OPTHALMOLOGY,LOCATION_OPTHALMOLOGY,,Login Location; Visit Location; Appointment Location,,,,,,,,,,,,
4dbf4014-4f2c-4c74-ad3e-2f6df3f60c5d,,LOCATION_RADIOLOGY,LOCATION_RADIOLOGY,,Login Location; Visit Location; Appointment Location,,,,,,,,,,,,
